QUERY_ID,RANK,DOC_ID,ENGINE
70,143,37053,BM25+Reranker
70,144,76,BM25+Reranker
70,145,39047,BM25+Reranker
70,146,26227,BM25+Reranker
70,147,25629,BM25+Reranker
70,148,143980,BM25+Reranker
70,149,11623,BM25+Reranker
70,150,47507,BM25+Reranker
70,151,134440,BM25+Reranker
70,152,28461,BM25+Reranker
70,153,15008,BM25+Reranker
70,154,27868,BM25+Reranker
70,155,15865,BM25+Reranker
70,156,25653,BM25+Reranker
70,157,39045,BM25+Reranker
70,158,27943,BM25+Reranker
70,159,25383,BM25+Reranker
70,160,35189,BM25+Reranker
70,161,25505,BM25+Reranker
70,162,8001,BM25+Reranker
70,163,27985,BM25+Reranker
70,164,31018,BM25+Reranker
70,165,14924,BM25+Reranker
70,166,25384,BM25+Reranker
70,167,3729,BM25+Reranker
70,168,26235,BM25+Reranker
70,169,62387,BM25+Reranker
70,170,18934,BM25+Reranker
70,171,18130,BM25+Reranker
70,172,74,BM25+Reranker
70,173,11620,BM25+Reranker
70,174,84151,BM25+Reranker
70,175,27801,BM25+Reranker
70,176,31405,BM25+Reranker
70,177,75827,BM25+Reranker
70,178,13795,BM25+Reranker
70,179,51491,BM25+Reranker
70,180,11647,BM25+Reranker
70,181,18118,BM25+Reranker
70,182,34750,BM25+Reranker
70,183,25434,BM25+Reranker
70,184,160,BM25+Reranker
70,185,35477,BM25+Reranker
70,186,102837,BM25+Reranker
70,187,142168,BM25+Reranker
70,188,26055,BM25+Reranker
70,189,58501,BM25+Reranker
70,190,65012,BM25+Reranker
70,191,14840,BM25+Reranker
70,192,25698,BM25+Reranker
70,193,15380,BM25+Reranker
70,194,1031,BM25+Reranker
70,195,22617,BM25+Reranker
70,196,33799,BM25+Reranker
70,197,26242,BM25+Reranker
70,198,25604,BM25+Reranker
70,199,3145,BM25+Reranker
70,200,23333,BM25+Reranker
70,201,25266,BM25+Reranker
70,202,49775,BM25+Reranker
70,203,19666,BM25+Reranker
70,204,111032,BM25+Reranker
70,205,1650,BM25+Reranker
70,206,116231,BM25+Reranker
70,207,26068,BM25+Reranker
70,208,17838,BM25+Reranker
70,209,140965,BM25+Reranker
70,210,32561,BM25+Reranker
70,211,12010,BM25+Reranker
70,212,18933,BM25+Reranker
70,213,18119,BM25+Reranker
70,214,35473,BM25+Reranker
70,215,27831,BM25+Reranker
70,216,142864,BM25+Reranker
70,217,18120,BM25+Reranker
70,218,18121,BM25+Reranker
70,219,18132,BM25+Reranker
70,220,34693,BM25+Reranker
70,221,25455,BM25+Reranker
70,222,64723,BM25+Reranker
70,223,66911,BM25+Reranker
70,224,93700,BM25+Reranker
70,225,15524,BM25+Reranker
70,226,80730,BM25+Reranker
70,227,132943,BM25+Reranker
70,228,101674,BM25+Reranker
70,229,15004,BM25+Reranker
70,230,17862,BM25+Reranker
70,231,42239,BM25+Reranker
70,232,18355,BM25+Reranker
70,233,15056,BM25+Reranker
70,234,18044,BM25+Reranker
70,235,82653,BM25+Reranker
70,236,74045,BM25+Reranker
70,237,55662,BM25+Reranker
70,238,18131,BM25+Reranker
70,239,32880,BM25+Reranker
70,240,44081,BM25+Reranker
70,241,51609,BM25+Reranker
70,242,18424,BM25+Reranker
70,243,25966,BM25+Reranker
70,244,16267,BM25+Reranker
70,245,85508,BM25+Reranker
70,246,42274,BM25+Reranker
70,247,135731,BM25+Reranker
70,248,17839,BM25+Reranker
70,249,13536,BM25+Reranker
70,250,15379,BM25+Reranker
70,251,30998,BM25+Reranker
70,252,226,BM25+Reranker
70,253,23313,BM25+Reranker
70,254,15199,BM25+Reranker
70,255,16859,BM25+Reranker
70,256,4856,BM25+Reranker
70,257,43804,BM25+Reranker
70,258,25423,BM25+Reranker
70,259,13550,BM25+Reranker
70,260,19438,BM25+Reranker
70,261,26098,BM25+Reranker
70,262,65244,BM25+Reranker
70,263,105912,BM25+Reranker
70,264,23174,BM25+Reranker
70,265,57781,BM25+Reranker
70,266,27989,BM25+Reranker
70,267,26262,BM25+Reranker
70,268,22914,BM25+Reranker
70,269,31917,BM25+Reranker
70,270,71110,BM25+Reranker
70,271,20222,BM25+Reranker
70,272,58729,BM25+Reranker
70,273,39046,BM25+Reranker
70,274,27971,BM25+Reranker
70,275,121215,BM25+Reranker
70,276,34746,BM25+Reranker
70,277,31009,BM25+Reranker
70,278,31019,BM25+Reranker
70,279,19374,BM25+Reranker
70,280,83994,BM25+Reranker
70,281,75014,BM25+Reranker
70,282,109923,BM25+Reranker
70,283,33784,BM25+Reranker
70,284,31225,BM25+Reranker
70,285,15734,BM25+Reranker
70,286,19360,BM25+Reranker
70,287,35493,BM25+Reranker
70,288,23080,BM25+Reranker
70,289,52623,BM25+Reranker
70,290,20622,BM25+Reranker
70,291,15111,BM25+Reranker
70,292,14981,BM25+Reranker
70,293,17242,BM25+Reranker
70,294,13531,BM25+Reranker
70,295,18062,BM25+Reranker
70,296,85025,BM25+Reranker
70,297,20620,BM25+Reranker
70,298,26089,BM25+Reranker
70,299,21056,BM25+Reranker
70,300,39665,BM25+Reranker
71,1,22165,BM25+Reranker
71,2,22164,BM25+Reranker
71,3,69161,BM25+Reranker
71,4,37601,BM25+Reranker
71,5,22170,BM25+Reranker
71,6,15289,BM25+Reranker
71,7,18320,BM25+Reranker
71,8,12032,BM25+Reranker
71,9,40171,BM25+Reranker
71,10,54843,BM25+Reranker
71,11,28189,BM25+Reranker
71,12,15253,BM25+Reranker
71,13,43879,BM25+Reranker
71,14,50140,BM25+Reranker
71,15,31586,BM25+Reranker
71,16,15725,BM25+Reranker
71,17,40202,BM25+Reranker
71,18,21224,BM25+Reranker
71,19,151592,BM25+Reranker
71,20,103458,BM25+Reranker
71,21,59211,BM25+Reranker
71,22,70748,BM25+Reranker
71,23,20521,BM25+Reranker
71,24,51835,BM25+Reranker
71,25,13110,BM25+Reranker
71,26,123214,BM25+Reranker
71,27,84986,BM25+Reranker
71,28,20481,BM25+Reranker
71,29,19429,BM25+Reranker
71,30,16258,BM25+Reranker
71,31,16331,BM25+Reranker
71,32,21099,BM25+Reranker
71,33,14935,BM25+Reranker
71,34,14810,BM25+Reranker
71,35,21223,BM25+Reranker
71,36,133119,BM25+Reranker
71,37,95491,BM25+Reranker
71,38,9194,BM25+Reranker
71,39,17069,BM25+Reranker
71,40,15172,BM25+Reranker
71,41,122153,BM25+Reranker
71,42,15711,BM25+Reranker
71,43,136013,BM25+Reranker
71,44,21096,BM25+Reranker
71,45,14853,BM25+Reranker
71,46,14927,BM25+Reranker
71,47,36253,BM25+Reranker
71,48,20485,BM25+Reranker
71,49,21077,BM25+Reranker
71,50,33026,BM25+Reranker
71,51,20873,BM25+Reranker
71,52,61788,BM25+Reranker
71,53,39454,BM25+Reranker
71,54,33021,BM25+Reranker
71,55,22119,BM25+Reranker
71,56,140021,BM25+Reranker
71,57,20988,BM25+Reranker
71,58,33924,BM25+Reranker
71,59,20904,BM25+Reranker
71,60,142364,BM25+Reranker
71,61,20883,BM25+Reranker
71,62,20985,BM25+Reranker
71,63,43261,BM25+Reranker
71,64,21264,BM25+Reranker
71,65,32467,BM25+Reranker
71,66,34393,BM25+Reranker
71,67,74315,BM25+Reranker
71,68,20885,BM25+Reranker
71,69,39214,BM25+Reranker
71,70,21849,BM25+Reranker
71,71,13256,BM25+Reranker
71,72,34298,BM25+Reranker
71,73,20954,BM25+Reranker
71,74,31085,BM25+Reranker
71,75,17050,BM25+Reranker
71,76,21076,BM25+Reranker
71,77,21864,BM25+Reranker
71,78,5526,BM25+Reranker
71,79,117370,BM25+Reranker
71,80,139562,BM25+Reranker
71,81,20484,BM25+Reranker
71,82,22812,BM25+Reranker
71,83,31523,BM25+Reranker
71,84,28030,BM25+Reranker
71,85,34236,BM25+Reranker
71,86,21171,BM25+Reranker
71,87,7537,BM25+Reranker
71,88,21283,BM25+Reranker
71,89,34317,BM25+Reranker
71,90,31629,BM25+Reranker
71,91,114213,BM25+Reranker
71,92,133560,BM25+Reranker
71,93,31608,BM25+Reranker
71,94,31124,BM25+Reranker
71,95,47183,BM25+Reranker
71,96,21291,BM25+Reranker
71,97,20893,BM25+Reranker
71,98,19751,BM25+Reranker
71,99,20599,BM25+Reranker
71,100,16253,BM25+Reranker
71,101,15238,BM25+Reranker
71,102,20884,BM25+Reranker
71,103,20892,BM25+Reranker
71,104,14886,BM25+Reranker
71,105,61975,BM25+Reranker
71,106,21248,BM25+Reranker
71,107,14692,BM25+Reranker
71,108,16262,BM25+Reranker
71,109,21793,BM25+Reranker
71,110,20882,BM25+Reranker
71,111,34257,BM25+Reranker
71,112,5182,BM25+Reranker
71,113,14963,BM25+Reranker
71,114,7549,BM25+Reranker
71,115,14839,BM25+Reranker
71,116,21194,BM25+Reranker
71,117,16950,BM25+Reranker
71,118,16315,BM25+Reranker
71,119,135699,BM25+Reranker
71,120,20582,BM25+Reranker
71,121,20546,BM25+Reranker
71,122,21238,BM25+Reranker
71,123,29356,BM25+Reranker
71,124,33810,BM25+Reranker
71,125,43507,BM25+Reranker
71,126,18323,BM25+Reranker
71,127,29349,BM25+Reranker
71,128,21192,BM25+Reranker
71,129,15759,BM25+Reranker
71,130,20886,BM25+Reranker
71,131,117964,BM25+Reranker
71,132,81011,BM25+Reranker
71,133,21098,BM25+Reranker
71,134,43242,BM25+Reranker
71,135,13280,BM25+Reranker
71,136,18916,BM25+Reranker
71,137,16329,BM25+Reranker
71,138,20487,BM25+Reranker
71,139,17578,BM25+Reranker
71,140,33042,BM25+Reranker
71,141,20978,BM25+Reranker
71,142,14521,BM25+Reranker
71,143,21235,BM25+Reranker
71,144,17964,BM25+Reranker
71,145,21275,BM25+Reranker
71,146,22167,BM25+Reranker
71,147,20482,BM25+Reranker
71,148,18079,BM25+Reranker
71,149,18860,BM25+Reranker
71,150,20615,BM25+Reranker
71,151,18918,BM25+Reranker
71,152,21050,BM25+Reranker
71,153,4825,BM25+Reranker
71,154,47593,BM25+Reranker
71,155,18033,BM25+Reranker
71,156,33883,BM25+Reranker
71,157,20989,BM25+Reranker
71,158,20881,BM25+Reranker
71,159,13875,BM25+Reranker
71,160,20543,BM25+Reranker
71,161,107990,BM25+Reranker
71,162,16895,BM25+Reranker
71,163,45015,BM25+Reranker
71,164,74717,BM25+Reranker
71,165,28937,BM25+Reranker
71,166,20933,BM25+Reranker
71,167,68513,BM25+Reranker
71,168,20631,BM25+Reranker
71,169,31628,BM25+Reranker
71,170,20905,BM25+Reranker
71,171,14611,BM25+Reranker
71,172,17171,BM25+Reranker
71,173,21837,BM25+Reranker
71,174,50095,BM25+Reranker
71,175,31171,BM25+Reranker
71,176,97730,BM25+Reranker
71,177,21172,BM25+Reranker
71,178,21176,BM25+Reranker
71,179,31585,BM25+Reranker
71,180,125497,BM25+Reranker
71,181,21293,BM25+Reranker
71,182,16908,BM25+Reranker
71,183,18311,BM25+Reranker
71,184,21132,BM25+Reranker
71,185,21103,BM25+Reranker
71,186,17308,BM25+Reranker
71,187,88847,BM25+Reranker
71,188,32965,BM25+Reranker
71,189,17812,BM25+Reranker
71,190,17302,BM25+Reranker
71,191,32606,BM25+Reranker
71,192,94119,BM25+Reranker
71,193,31581,BM25+Reranker
71,194,18287,BM25+Reranker
71,195,29371,BM25+Reranker
71,196,15748,BM25+Reranker
71,197,73112,BM25+Reranker
71,198,11659,BM25+Reranker
71,199,73704,BM25+Reranker
71,200,20921,BM25+Reranker
71,201,13628,BM25+Reranker
71,202,17332,BM25+Reranker
71,203,22095,BM25+Reranker
71,204,116633,BM25+Reranker
71,205,17298,BM25+Reranker
71,206,17262,BM25+Reranker
71,207,33930,BM25+Reranker
71,208,75210,BM25+Reranker
71,209,85586,BM25+Reranker
71,210,31108,BM25+Reranker
71,211,55237,BM25+Reranker
71,212,13645,BM25+Reranker
71,213,20495,BM25+Reranker
71,214,18302,BM25+Reranker
71,215,34320,BM25+Reranker
71,216,21439,BM25+Reranker
71,217,21887,BM25+Reranker
71,218,28939,BM25+Reranker
71,219,29411,BM25+Reranker
71,220,32962,BM25+Reranker
71,221,19409,BM25+Reranker
71,222,31104,BM25+Reranker
71,223,21813,BM25+Reranker
71,224,51881,BM25+Reranker
71,225,18230,BM25+Reranker
71,226,31370,BM25+Reranker
71,227,31472,BM25+Reranker
71,228,21282,BM25+Reranker
71,229,17227,BM25+Reranker
71,230,18902,BM25+Reranker
71,231,20922,BM25+Reranker
71,232,14279,BM25+Reranker
71,233,32896,BM25+Reranker
71,234,33050,BM25+Reranker
71,235,15069,BM25+Reranker
71,236,37550,BM25+Reranker
71,237,33062,BM25+Reranker
71,238,18315,BM25+Reranker
71,239,20890,BM25+Reranker
71,240,1687,BM25+Reranker
71,241,41116,BM25+Reranker
71,242,21868,BM25+Reranker
71,243,34984,BM25+Reranker
71,244,33923,BM25+Reranker
71,245,32608,BM25+Reranker
71,246,34197,BM25+Reranker
71,247,55822,BM25+Reranker
71,248,73529,BM25+Reranker
71,249,34117,BM25+Reranker
71,250,76964,BM25+Reranker
71,251,33019,BM25+Reranker
71,252,31685,BM25+Reranker
71,253,29512,BM25+Reranker
71,254,34288,BM25+Reranker
71,255,13154,BM25+Reranker
71,256,34954,BM25+Reranker
71,257,5709,BM25+Reranker
71,258,28900,BM25+Reranker
71,259,2251,BM25+Reranker
71,260,34356,BM25+Reranker
71,261,25259,BM25+Reranker
71,262,17223,BM25+Reranker
71,263,29362,BM25+Reranker
71,264,31363,BM25+Reranker
71,265,21198,BM25+Reranker
71,266,11644,BM25+Reranker
71,267,58314,BM25+Reranker
71,268,25697,BM25+Reranker
71,269,32889,BM25+Reranker
71,270,33661,BM25+Reranker
71,271,13116,BM25+Reranker
71,272,19722,BM25+Reranker
71,273,19741,BM25+Reranker
71,274,31468,BM25+Reranker
71,275,19092,BM25+Reranker
71,276,14295,BM25+Reranker
71,277,31473,BM25+Reranker
71,278,19379,BM25+Reranker
71,279,112,BM25+Reranker
71,280,21161,BM25+Reranker
71,281,46098,BM25+Reranker
71,282,19378,BM25+Reranker
71,283,19345,BM25+Reranker
71,284,19346,BM25+Reranker
71,285,19380,BM25+Reranker
71,286,13182,BM25+Reranker
71,287,15059,BM25+Reranker
71,288,15860,BM25+Reranker
71,289,18734,BM25+Reranker
71,290,40424,BM25+Reranker
71,291,17178,BM25+Reranker
71,292,15022,BM25+Reranker
71,293,23668,BM25+Reranker
71,294,33470,BM25+Reranker
71,295,34328,BM25+Reranker
71,296,31837,BM25+Reranker
71,297,33452,BM25+Reranker
71,298,34637,BM25+Reranker
71,299,30083,BM25+Reranker
71,300,26586,BM25+Reranker
72,1,20970,BM25+Reranker
72,2,21064,BM25+Reranker
72,3,53641,BM25+Reranker
72,4,15740,BM25+Reranker
72,5,34126,BM25+Reranker
72,6,2966,BM25+Reranker
72,7,20506,BM25+Reranker
72,8,37613,BM25+Reranker
72,9,31689,BM25+Reranker
72,10,21207,BM25+Reranker
72,11,32997,BM25+Reranker
72,12,47161,BM25+Reranker
72,13,21229,BM25+Reranker
72,14,20969,BM25+Reranker
72,15,21159,BM25+Reranker
72,16,20971,BM25+Reranker
72,17,13702,BM25+Reranker
72,18,20592,BM25+Reranker
72,19,53841,BM25+Reranker
72,20,14522,BM25+Reranker
72,21,20870,BM25+Reranker
72,22,31601,BM25+Reranker
72,23,20871,BM25+Reranker
72,24,20869,BM25+Reranker
72,25,32994,BM25+Reranker
72,26,133563,BM25+Reranker
72,27,20585,BM25+Reranker
72,28,33082,BM25+Reranker
72,29,42166,BM25+Reranker
72,30,20586,BM25+Reranker
72,31,20584,BM25+Reranker
72,32,143246,BM25+Reranker
72,33,43098,BM25+Reranker
72,34,42972,BM25+Reranker
72,35,72884,BM25+Reranker
72,36,21285,BM25+Reranker
72,37,20505,BM25+Reranker
72,38,54765,BM25+Reranker
72,39,16870,BM25+Reranker
72,40,96796,BM25+Reranker
72,41,21210,BM25+Reranker
72,42,15180,BM25+Reranker
72,43,34206,BM25+Reranker
72,44,32995,BM25+Reranker
72,45,54860,BM25+Reranker
72,46,14560,BM25+Reranker
72,47,3225,BM25+Reranker
72,48,18324,BM25+Reranker
72,49,21875,BM25+Reranker
72,50,20887,BM25+Reranker
72,51,8832,BM25+Reranker
72,52,14515,BM25+Reranker
72,53,18035,BM25+Reranker
72,54,21225,BM25+Reranker
72,55,161,BM25+Reranker
72,56,33886,BM25+Reranker
72,57,22192,BM25+Reranker
72,58,17125,BM25+Reranker
72,59,14903,BM25+Reranker
72,60,16923,BM25+Reranker
72,61,51538,BM25+Reranker
72,62,48995,BM25+Reranker
72,63,41103,BM25+Reranker
72,64,9219,BM25+Reranker
72,65,15669,BM25+Reranker
72,66,17232,BM25+Reranker
72,67,15197,BM25+Reranker
72,68,34209,BM25+Reranker
72,69,81554,BM25+Reranker
72,70,20913,BM25+Reranker
72,71,20525,BM25+Reranker
72,72,16241,BM25+Reranker
72,73,61123,BM25+Reranker
72,74,20474,BM25+Reranker
72,75,7549,BM25+Reranker
72,76,47722,BM25+Reranker
72,77,23515,BM25+Reranker
72,78,15759,BM25+Reranker
72,79,18417,BM25+Reranker
72,80,11615,BM25+Reranker
72,81,20582,BM25+Reranker
72,82,29513,BM25+Reranker
72,83,21227,BM25+Reranker
72,84,20522,BM25+Reranker
72,85,21791,BM25+Reranker
72,86,15749,BM25+Reranker
72,87,22771,BM25+Reranker
72,88,20888,BM25+Reranker
72,89,22117,BM25+Reranker
72,90,22233,BM25+Reranker
72,91,11596,BM25+Reranker
72,92,18094,BM25+Reranker
72,93,28877,BM25+Reranker
72,94,40643,BM25+Reranker
72,95,4066,BM25+Reranker
72,96,59226,BM25+Reranker
72,97,120415,BM25+Reranker
72,98,22146,BM25+Reranker
72,99,20610,BM25+Reranker
72,100,53003,BM25+Reranker
72,101,70421,BM25+Reranker
72,102,29370,BM25+Reranker
72,103,32608,BM25+Reranker
72,104,34197,BM25+Reranker
72,105,33929,BM25+Reranker
72,106,22799,BM25+Reranker
72,107,34231,BM25+Reranker
72,108,42412,BM25+Reranker
72,109,20894,BM25+Reranker
72,110,22098,BM25+Reranker
72,111,17048,BM25+Reranker
72,112,21842,BM25+Reranker
72,113,21891,BM25+Reranker
72,114,21892,BM25+Reranker
72,115,34316,BM25+Reranker
72,116,39212,BM25+Reranker
72,117,14473,BM25+Reranker
72,118,20581,BM25+Reranker
72,119,18251,BM25+Reranker
72,120,16900,BM25+Reranker
72,121,143281,BM25+Reranker
72,122,17377,BM25+Reranker
72,123,22168,BM25+Reranker
72,124,21194,BM25+Reranker
72,125,33062,BM25+Reranker
72,126,21193,BM25+Reranker
72,127,4825,BM25+Reranker
72,128,31232,BM25+Reranker
72,129,20520,BM25+Reranker
72,130,20899,BM25+Reranker
72,131,5709,BM25+Reranker
72,132,20631,BM25+Reranker
72,133,17332,BM25+Reranker
72,134,22832,BM25+Reranker
72,135,31612,BM25+Reranker
72,136,47117,BM25+Reranker
72,137,3665,BM25+Reranker
72,138,21264,BM25+Reranker
72,139,33927,BM25+Reranker
72,140,29349,BM25+Reranker
72,141,15836,BM25+Reranker
72,142,31117,BM25+Reranker
72,143,17960,BM25+Reranker
72,144,150303,BM25+Reranker
72,145,11595,BM25+Reranker
72,146,21171,BM25+Reranker
72,147,31644,BM25+Reranker
72,148,21827,BM25+Reranker
72,149,18310,BM25+Reranker
72,150,13226,BM25+Reranker
72,151,21873,BM25+Reranker
72,152,29394,BM25+Reranker
72,153,21084,BM25+Reranker
72,154,31530,BM25+Reranker
72,155,23135,BM25+Reranker
72,156,29356,BM25+Reranker
72,157,8854,BM25+Reranker
72,158,36752,BM25+Reranker
72,159,21792,BM25+Reranker
72,160,17023,BM25+Reranker
72,161,138812,BM25+Reranker
72,162,31670,BM25+Reranker
72,163,34256,BM25+Reranker
72,164,18315,BM25+Reranker
72,165,20936,BM25+Reranker
72,166,45033,BM25+Reranker
72,167,21841,BM25+Reranker
72,168,33047,BM25+Reranker
72,169,32634,BM25+Reranker
72,170,43519,BM25+Reranker
72,171,150309,BM25+Reranker
72,172,18302,BM25+Reranker
72,173,21870,BM25+Reranker
72,174,33049,BM25+Reranker
72,175,28937,BM25+Reranker
72,176,19353,BM25+Reranker
72,177,22795,BM25+Reranker
72,178,18916,BM25+Reranker
72,179,22170,BM25+Reranker
72,180,18902,BM25+Reranker
72,181,133561,BM25+Reranker
72,182,21052,BM25+Reranker
72,183,22813,BM25+Reranker
72,184,14593,BM25+Reranker
72,185,40647,BM25+Reranker
72,186,39688,BM25+Reranker
72,187,21235,BM25+Reranker
72,188,21246,BM25+Reranker
72,189,33046,BM25+Reranker
72,190,22163,BM25+Reranker
72,191,43499,BM25+Reranker
72,192,15723,BM25+Reranker
72,193,33805,BM25+Reranker
72,194,13647,BM25+Reranker
72,195,29062,BM25+Reranker
72,196,21826,BM25+Reranker
72,197,33058,BM25+Reranker
72,198,16066,BM25+Reranker
72,199,25637,BM25+Reranker
72,200,21794,BM25+Reranker
72,201,81234,BM25+Reranker
72,202,22190,BM25+Reranker
72,203,21925,BM25+Reranker
72,204,44612,BM25+Reranker
72,205,45381,BM25+Reranker
72,206,22208,BM25+Reranker
72,207,33050,BM25+Reranker
72,208,32629,BM25+Reranker
72,209,117961,BM25+Reranker
72,210,14571,BM25+Reranker
72,211,21497,BM25+Reranker
72,212,31631,BM25+Reranker
72,213,147720,BM25+Reranker
72,214,18392,BM25+Reranker
72,215,114574,BM25+Reranker
72,216,71729,BM25+Reranker
72,217,11630,BM25+Reranker
72,218,25392,BM25+Reranker
72,219,101491,BM25+Reranker
72,220,17124,BM25+Reranker
72,221,31656,BM25+Reranker
72,222,15753,BM25+Reranker
72,223,23299,BM25+Reranker
72,224,1165,BM25+Reranker
72,225,20986,BM25+Reranker
72,226,22817,BM25+Reranker
72,227,28915,BM25+Reranker
72,228,15236,BM25+Reranker
72,229,20558,BM25+Reranker
72,230,25267,BM25+Reranker
72,231,25672,BM25+Reranker
72,232,22196,BM25+Reranker
72,233,26869,BM25+Reranker
72,234,13652,BM25+Reranker
72,235,130848,BM25+Reranker
72,236,18385,BM25+Reranker
72,237,84755,BM25+Reranker
72,238,59614,BM25+Reranker
72,239,31335,BM25+Reranker
72,240,32964,BM25+Reranker
72,241,16104,BM25+Reranker
72,242,9652,BM25+Reranker
72,243,15762,BM25+Reranker
72,244,15049,BM25+Reranker
72,245,32926,BM25+Reranker
72,246,25230,BM25+Reranker
72,247,19400,BM25+Reranker
72,248,31533,BM25+Reranker
72,249,59164,BM25+Reranker
72,250,13563,BM25+Reranker
72,251,18848,BM25+Reranker
72,252,22106,BM25+Reranker
72,253,22776,BM25+Reranker
72,254,17308,BM25+Reranker
72,255,17280,BM25+Reranker
72,256,26447,BM25+Reranker
72,257,31505,BM25+Reranker
72,258,29376,BM25+Reranker
72,259,37261,BM25+Reranker
72,260,16171,BM25+Reranker
72,261,32591,BM25+Reranker
72,262,21198,BM25+Reranker
72,263,20943,BM25+Reranker
72,264,14495,BM25+Reranker
72,265,57236,BM25+Reranker
72,266,15398,BM25+Reranker
72,267,121216,BM25+Reranker
72,268,45383,BM25+Reranker
72,269,13661,BM25+Reranker
72,270,32802,BM25+Reranker
72,271,82134,BM25+Reranker
72,272,40466,BM25+Reranker
72,273,21804,BM25+Reranker
72,274,22152,BM25+Reranker
72,275,19386,BM25+Reranker
72,276,18241,BM25+Reranker
72,277,16281,BM25+Reranker
72,278,22792,BM25+Reranker
72,279,15536,BM25+Reranker
72,280,25235,BM25+Reranker
72,281,31548,BM25+Reranker
72,282,8851,BM25+Reranker
72,283,34333,BM25+Reranker
72,284,26446,BM25+Reranker
72,285,32945,BM25+Reranker
72,286,14555,BM25+Reranker
72,287,21906,BM25+Reranker
72,288,8469,BM25+Reranker
72,289,16862,BM25+Reranker
72,290,31665,BM25+Reranker
72,291,22806,BM25+Reranker
72,292,14877,BM25+Reranker
72,293,30038,BM25+Reranker
72,294,35074,BM25+Reranker
72,295,8048,BM25+Reranker
72,296,22809,BM25+Reranker
72,297,25241,BM25+Reranker
72,298,28517,BM25+Reranker
72,299,17867,BM25+Reranker
72,300,31511,BM25+Reranker
73,1,33082,BM25+Reranker
73,2,133563,BM25+Reranker
73,3,43098,BM25+Reranker
73,4,20506,BM25+Reranker
73,5,21159,BM25+Reranker
73,6,21229,BM25+Reranker
73,7,20869,BM25+Reranker
73,8,53641,BM25+Reranker
73,9,15740,BM25+Reranker
73,10,53841,BM25+Reranker
73,11,13702,BM25+Reranker
73,12,14522,BM25+Reranker
73,13,21207,BM25+Reranker
73,14,33083,BM25+Reranker
73,15,33081,BM25+Reranker
73,16,33080,BM25+Reranker
73,17,20584,BM25+Reranker
73,18,33937,BM25+Reranker
73,19,20971,BM25+Reranker
73,20,2966,BM25+Reranker
73,21,85539,BM25+Reranker
73,22,34211,BM25+Reranker
73,23,20870,BM25+Reranker
73,24,31601,BM25+Reranker
73,25,31689,BM25+Reranker
73,26,31669,BM25+Reranker
73,27,31594,BM25+Reranker
73,28,22854,BM25+Reranker
73,29,31547,BM25+Reranker
73,30,20505,BM25+Reranker
73,31,37613,BM25+Reranker
73,32,31526,BM25+Reranker
73,33,21285,BM25+Reranker
73,34,34126,BM25+Reranker
73,35,20586,BM25+Reranker
73,36,20871,BM25+Reranker
73,37,96796,BM25+Reranker
73,38,32994,BM25+Reranker
73,39,47161,BM25+Reranker
73,40,15180,BM25+Reranker
73,41,34210,BM25+Reranker
73,42,33118,BM25+Reranker
73,43,143246,BM25+Reranker
73,44,20970,BM25+Reranker
73,45,20585,BM25+Reranker
73,46,54765,BM25+Reranker
73,47,18035,BM25+Reranker
73,48,21210,BM25+Reranker
73,49,33117,BM25+Reranker
73,50,20592,BM25+Reranker
73,51,33073,BM25+Reranker
73,52,22107,BM25+Reranker
73,53,34206,BM25+Reranker
73,54,32995,BM25+Reranker
73,55,33114,BM25+Reranker
73,56,33115,BM25+Reranker
73,57,31691,BM25+Reranker
73,58,20969,BM25+Reranker
73,59,32977,BM25+Reranker
73,60,33936,BM25+Reranker
73,61,34142,BM25+Reranker
73,62,22777,BM25+Reranker
73,63,18882,BM25+Reranker
73,64,18324,BM25+Reranker
73,65,21922,BM25+Reranker
73,66,34316,BM25+Reranker
73,67,16900,BM25+Reranker
73,68,21064,BM25+Reranker
73,69,129020,BM25+Reranker
73,70,21875,BM25+Reranker
73,71,20558,BM25+Reranker
73,72,32978,BM25+Reranker
73,73,31533,BM25+Reranker
73,74,151592,BM25+Reranker
73,75,34133,BM25+Reranker
73,76,42972,BM25+Reranker
73,77,72884,BM25+Reranker
73,78,14560,BM25+Reranker
73,79,9219,BM25+Reranker
73,80,48995,BM25+Reranker
73,81,41103,BM25+Reranker
73,82,161,BM25+Reranker
73,83,51538,BM25+Reranker
73,84,21792,BM25+Reranker
73,85,17023,BM25+Reranker
73,86,138812,BM25+Reranker
73,87,34209,BM25+Reranker
73,88,31664,BM25+Reranker
73,89,42166,BM25+Reranker
73,90,33098,BM25+Reranker
73,91,14903,BM25+Reranker
73,92,29396,BM25+Reranker
73,93,17332,BM25+Reranker
73,94,35059,BM25+Reranker
73,95,21892,BM25+Reranker
73,96,33886,BM25+Reranker
73,97,23135,BM25+Reranker
73,98,14515,BM25+Reranker
73,99,18315,BM25+Reranker
73,100,120415,BM25+Reranker
73,101,32971,BM25+Reranker
73,102,130848,BM25+Reranker
73,103,3225,BM25+Reranker
73,104,18881,BM25+Reranker
73,105,20631,BM25+Reranker
73,106,33116,BM25+Reranker
73,107,150303,BM25+Reranker
73,108,54860,BM25+Reranker
73,109,21225,BM25+Reranker
73,110,31505,BM25+Reranker
73,111,75561,BM25+Reranker
73,112,21116,BM25+Reranker
73,113,21791,BM25+Reranker
73,114,21879,BM25+Reranker
73,115,21031,BM25+Reranker
