QUERY_ID,RANK,DOC_ID,ENGINE
98,677,19575,BM25
98,678,15715,BM25
98,679,57578,BM25
98,680,18223,BM25
98,681,15769,BM25
98,682,16233,BM25
98,683,27209,BM25
98,684,31597,BM25
98,685,14269,BM25
98,686,15197,BM25
98,687,17962,BM25
98,688,31462,BM25
98,689,41895,BM25
98,690,18088,BM25
98,691,31715,BM25
98,692,19341,BM25
98,693,31028,BM25
98,694,18937,BM25
98,695,16881,BM25
98,696,18395,BM25
98,697,20508,BM25
98,698,16330,BM25
98,699,18043,BM25
98,700,29369,BM25
98,701,33449,BM25
98,702,31240,BM25
98,703,16877,BM25
98,704,18416,BM25
98,705,77255,BM25
98,706,11758,BM25
98,707,17885,BM25
98,708,14839,BM25
98,709,20973,BM25
98,710,137976,BM25
98,711,18360,BM25
98,712,18361,BM25
98,713,14961,BM25
98,714,16329,BM25
98,715,20487,BM25
98,716,13114,BM25
98,717,30343,BM25
98,718,23556,BM25
98,719,19428,BM25
98,720,21809,BM25
98,721,19391,BM25
98,722,21825,BM25
98,723,14521,BM25
98,724,97014,BM25
98,725,73010,BM25
98,726,50095,BM25
98,727,17474,BM25
98,728,21922,BM25
98,729,33051,BM25
98,730,30139,BM25
98,731,31917,BM25
98,732,106574,BM25
98,733,18410,BM25
98,734,45380,BM25
98,735,32907,BM25
98,736,20883,BM25
98,737,15178,BM25
98,738,35319,BM25
98,739,20840,BM25
98,740,20500,BM25
98,741,21259,BM25
98,742,2966,BM25
98,743,29011,BM25
98,744,31808,BM25
98,745,16978,BM25
98,746,17234,BM25
98,747,61048,BM25
98,748,4230,BM25
98,749,104455,BM25
98,750,18078,BM25
98,751,34226,BM25
98,752,18208,BM25
98,753,22745,BM25
98,754,31251,BM25
98,755,46806,BM25
98,756,21291,BM25
98,757,17068,BM25
98,758,34142,BM25
98,759,14452,BM25
98,760,15390,BM25
98,761,39724,BM25
98,762,107460,BM25
98,763,35024,BM25
98,764,59385,BM25
98,765,41336,BM25
98,766,33027,BM25
98,767,25230,BM25
98,768,31735,BM25
98,769,25498,BM25
98,770,34297,BM25
98,771,52912,BM25
98,772,147727,BM25
98,773,23591,BM25
98,774,19636,BM25
98,775,34289,BM25
98,776,18414,BM25
98,777,18351,BM25
98,778,17127,BM25
98,779,32590,BM25
98,780,58195,BM25
98,781,17218,BM25
98,782,32627,BM25
98,783,33884,BM25
98,784,18237,BM25
98,785,14886,BM25
98,786,13782,BM25
98,787,9969,BM25
98,788,18065,BM25
98,789,17333,BM25
98,790,26257,BM25
98,791,25441,BM25
98,792,34298,BM25
98,793,31644,BM25
98,794,32919,BM25
98,795,31648,BM25
98,796,3665,BM25
98,797,21238,BM25
98,798,50537,BM25
98,799,17050,BM25
98,800,46793,BM25
98,801,18945,BM25
98,802,31093,BM25
98,803,151614,BM25
98,804,83711,BM25
98,805,98585,BM25
98,806,33879,BM25
98,807,33021,BM25
98,808,20596,BM25
98,809,17960,BM25
98,810,14926,BM25
98,811,33810,BM25
98,812,24670,BM25
98,813,49076,BM25
98,814,30144,BM25
98,815,18866,BM25
98,816,31868,BM25
98,817,30341,BM25
98,818,32626,BM25
98,819,29371,BM25
98,820,19388,BM25
98,821,31544,BM25
98,822,39818,BM25
98,823,34345,BM25
98,824,18209,BM25
98,825,16331,BM25
98,826,20954,BM25
98,827,142154,BM25
98,828,39481,BM25
98,829,17112,BM25
98,830,26091,BM25
98,831,33044,BM25
98,832,34376,BM25
98,833,17307,BM25
98,834,21035,BM25
98,835,16981,BM25
98,836,13537,BM25
98,837,18384,BM25
98,838,17312,BM25
98,839,31069,BM25
98,840,14510,BM25
98,841,20841,BM25
98,842,20860,BM25
98,843,57315,BM25
98,844,31869,BM25
98,845,30939,BM25
98,846,26234,BM25
98,847,26252,BM25
98,848,19430,BM25
98,849,32954,BM25
98,850,27963,BM25
98,851,16891,BM25
98,852,17016,BM25
98,853,5026,BM25
98,854,141988,BM25
98,855,18916,BM25
98,856,33099,BM25
98,857,21223,BM25
98,858,20924,BM25
98,859,33941,BM25
98,860,15711,BM25
98,861,84935,BM25
98,862,18334,BM25
98,863,18005,BM25
98,864,32978,BM25
98,865,21114,BM25
98,866,59956,BM25
98,867,65187,BM25
98,868,70405,BM25
98,869,17217,BM25
98,870,66344,BM25
98,871,94533,BM25
98,872,107714,BM25
98,873,28943,BM25
98,874,32994,BM25
98,875,42702,BM25
98,876,32956,BM25
98,877,43878,BM25
98,878,31025,BM25
98,879,31791,BM25
98,880,31807,BM25
98,881,18367,BM25
98,882,18004,BM25
98,883,21885,BM25
98,884,17893,BM25
98,885,67011,BM25
98,886,112392,BM25
98,887,30094,BM25
98,888,51929,BM25
98,889,26212,BM25
98,890,15236,BM25
98,891,15078,BM25
98,892,28007,BM25
98,893,17224,BM25
98,894,18345,BM25
98,895,18190,BM25
98,896,17829,BM25
98,897,35244,BM25
98,898,39216,BM25
98,899,18025,BM25
98,900,18046,BM25
98,901,8469,BM25
98,902,31780,BM25
98,903,26253,BM25
98,904,20859,BM25
98,905,18315,BM25
98,906,42262,BM25
98,907,31516,BM25
98,908,33908,BM25
98,909,34917,BM25
98,910,143940,BM25
98,911,33669,BM25
98,912,20559,BM25
98,913,35041,BM25
98,914,28159,BM25
98,915,20618,BM25
98,916,22874,BM25
98,917,32616,BM25
98,918,20861,BM25
98,919,30122,BM25
98,920,89332,BM25
98,921,28860,BM25
98,922,18224,BM25
98,923,20949,BM25
98,924,32654,BM25
98,925,31045,BM25
98,926,34964,BM25
98,927,35917,BM25
98,928,34374,BM25
98,929,42169,BM25
98,930,16932,BM25
98,931,18002,BM25
98,932,25612,BM25
98,933,34199,BM25
98,934,77716,BM25
98,935,17118,BM25
98,936,17092,BM25
98,937,35194,BM25
98,938,13704,BM25
98,939,5199,BM25
98,940,21909,BM25
98,941,35410,BM25
98,942,20520,BM25
98,943,31117,BM25
98,944,49694,BM25
98,945,4645,BM25
98,946,17044,BM25
98,947,34046,BM25
98,948,18955,BM25
98,949,34291,BM25
98,950,33929,BM25
98,951,29839,BM25
98,952,42409,BM25
98,953,81913,BM25
98,954,108414,BM25
98,955,27564,BM25
98,956,20937,BM25
98,957,34763,BM25
98,958,31563,BM25
98,959,26210,BM25
98,960,32362,BM25
98,961,71729,BM25
98,962,29863,BM25
98,963,18833,BM25
98,964,42166,BM25
98,965,21890,BM25
98,966,33092,BM25
98,967,71456,BM25
98,968,133119,BM25
98,969,18382,BM25
98,970,21250,BM25
98,971,17896,BM25
98,972,21203,BM25
98,973,58335,BM25
98,974,16974,BM25
98,975,17913,BM25
98,976,22816,BM25
98,977,20538,BM25
98,978,15073,BM25
98,979,19406,BM25
98,980,14897,BM25
98,981,31549,BM25
98,982,50382,BM25
98,983,19394,BM25
98,984,22191,BM25
98,985,18195,BM25
98,986,20598,BM25
98,987,18867,BM25
98,988,34148,BM25
98,989,13252,BM25
98,990,17895,BM25
98,991,45033,BM25
98,992,18888,BM25
98,993,17290,BM25
98,994,49669,BM25
98,995,31080,BM25
98,996,58558,BM25
98,997,23277,BM25
98,998,549,BM25
98,999,19385,BM25
98,1000,23161,BM25
99,1,64928,BM25
99,2,17291,BM25
99,3,22492,BM25
99,4,48999,BM25
99,5,18327,BM25
99,6,18328,BM25
99,7,18329,BM25
99,8,18921,BM25
99,9,18922,BM25
99,10,14623,BM25
99,11,29377,BM25
99,12,32920,BM25
99,13,15589,BM25
99,14,17354,BM25
99,15,18838,BM25
99,16,29519,BM25
99,17,31692,BM25
99,18,34108,BM25
99,19,16325,BM25
99,20,134867,BM25
99,21,17290,BM25
99,22,13696,BM25
99,23,21840,BM25
99,24,9384,BM25
99,25,18212,BM25
99,26,17292,BM25
99,27,31714,BM25
99,28,34143,BM25
99,29,33280,BM25
99,30,47044,BM25
99,31,115669,BM25
99,32,129558,BM25
99,33,90632,BM25
99,34,58502,BM25
99,35,76094,BM25
99,36,51929,BM25
99,37,19347,BM25
99,38,17879,BM25
99,39,18193,BM25
99,40,19433,BM25
99,41,21887,BM25
99,42,42800,BM25
99,43,16210,BM25
99,44,8608,BM25
99,45,18602,BM25
99,46,13787,BM25
99,47,111331,BM25
99,48,148737,BM25
99,49,66202,BM25
99,50,40299,BM25
99,51,18213,BM25
99,52,34338,BM25
99,53,18839,BM25
99,54,49824,BM25
99,55,21512,BM25
99,56,17353,BM25
99,57,34227,BM25
99,58,11530,BM25
99,59,87380,BM25
99,60,78778,BM25
99,61,21932,BM25
99,62,17373,BM25
99,63,19383,BM25
99,64,28882,BM25
99,65,32912,BM25
99,66,17143,BM25
99,67,34343,BM25
99,68,33117,BM25
99,69,34109,BM25
99,70,19432,BM25
99,71,17277,BM25
99,72,18817,BM25
99,73,63100,BM25
99,74,32909,BM25
99,75,18215,BM25
99,76,34204,BM25
99,77,18191,BM25
99,78,18192,BM25
99,79,21907,BM25
99,80,20844,BM25
99,81,29517,BM25
99,82,31747,BM25
99,83,17346,BM25
99,84,50096,BM25
99,85,13113,BM25
99,86,31755,BM25
99,87,20865,BM25
99,88,31505,BM25
99,89,31746,BM25
99,90,20501,BM25
99,91,32911,BM25
99,92,31752,BM25
99,93,22189,BM25
99,94,31638,BM25
99,95,56055,BM25
99,96,18827,BM25
99,97,31136,BM25
99,98,33413,BM25
99,99,20295,BM25
99,100,35546,BM25
99,101,20211,BM25
99,102,34228,BM25
99,103,18199,BM25
99,104,129020,BM25
99,105,39574,BM25
99,106,24659,BM25
99,107,22163,BM25
99,108,64929,BM25
99,109,28943,BM25
99,110,34290,BM25
99,111,14237,BM25
99,112,29853,BM25
99,113,25635,BM25
99,114,18914,BM25
99,115,17363,BM25
99,116,39925,BM25
99,117,69047,BM25
99,118,17096,BM25
99,119,14919,BM25
99,120,21029,BM25
99,121,16336,BM25
99,122,18180,BM25
99,123,20520,BM25
99,124,34114,BM25
99,125,18883,BM25
99,126,17370,BM25
99,127,33943,BM25
99,128,34292,BM25
99,129,14529,BM25
99,130,97209,BM25
99,131,23566,BM25
99,132,40174,BM25
99,133,18357,BM25
99,134,42798,BM25
99,135,17317,BM25
99,136,12803,BM25
99,137,31471,BM25
99,138,32922,BM25
99,139,21925,BM25
99,140,18074,BM25
99,141,36778,BM25
99,142,33031,BM25
99,143,6692,BM25
99,144,39454,BM25
99,145,66147,BM25
99,146,25671,BM25
99,147,28878,BM25
99,148,21877,BM25
99,149,29372,BM25
99,150,14241,BM25
99,151,31521,BM25
99,152,31748,BM25
99,153,107859,BM25
99,154,33878,BM25
99,155,17093,BM25
99,156,31581,BM25
99,157,7425,BM25
99,158,11953,BM25
99,159,23569,BM25
99,160,51278,BM25
99,161,20977,BM25
99,162,18924,BM25
99,163,28935,BM25
99,164,15876,BM25
99,165,48278,BM25
99,166,16317,BM25
99,167,31052,BM25
99,168,40777,BM25
99,169,26267,BM25
99,170,18012,BM25
99,171,22835,BM25
99,172,1650,BM25
99,173,116231,BM25
99,174,111032,BM25
99,175,13683,BM25
99,176,28939,BM25
99,177,70049,BM25
99,178,20268,BM25
99,179,54815,BM25
99,180,22168,BM25
99,181,29406,BM25
99,182,21245,BM25
99,183,14810,BM25
99,184,25669,BM25
99,185,81011,BM25
99,186,108414,BM25
99,187,13280,BM25
99,188,18270,BM25
99,189,17048,BM25
99,190,23563,BM25
99,191,15747,BM25
99,192,21069,BM25
99,193,18901,BM25
99,194,34237,BM25
99,195,122181,BM25
99,196,11,BM25
99,197,34288,BM25
99,198,54652,BM25
99,199,21854,BM25
99,200,31507,BM25
99,201,99941,BM25
99,202,21891,BM25
99,203,20898,BM25
99,204,22167,BM25
99,205,99929,BM25
99,206,43880,BM25
99,207,75129,BM25
99,208,27209,BM25
99,209,18347,BM25
99,210,20992,BM25
99,211,17146,BM25
99,212,20503,BM25
99,213,21794,BM25
99,214,47912,BM25
99,215,133138,BM25
99,216,20596,BM25
99,217,34147,BM25
99,218,29369,BM25
99,219,25486,BM25
99,220,132743,BM25
99,221,31751,BM25
99,222,21849,BM25
99,223,41379,BM25
99,224,16492,BM25
99,225,20505,BM25
99,226,16232,BM25
99,227,34306,BM25
99,228,9346,BM25
99,229,20632,BM25
99,230,92407,BM25
99,231,122751,BM25
99,232,58215,BM25
99,233,17228,BM25
99,234,14913,BM25
99,235,32918,BM25
99,236,21799,BM25
99,237,17843,BM25
99,238,14620,BM25
99,239,4230,BM25
99,240,17310,BM25
99,241,11681,BM25
99,242,50140,BM25
99,243,31698,BM25
99,244,15253,BM25
99,245,28189,BM25
99,246,102622,BM25
99,247,103458,BM25
99,248,59211,BM25
99,249,54852,BM25
99,250,70748,BM25
99,251,18869,BM25
99,252,28852,BM25
99,253,20266,BM25
99,254,20267,BM25
99,255,43879,BM25
99,256,17139,BM25
99,257,29375,BM25
99,258,40157,BM25
99,259,16935,BM25
99,260,104716,BM25
99,261,67871,BM25
99,262,28938,BM25
99,263,14926,BM25
99,264,22169,BM25
99,265,71174,BM25
99,266,29357,BM25
99,267,29400,BM25
99,268,43499,BM25
99,269,13641,BM25
99,270,20477,BM25
99,271,20599,BM25
99,272,29395,BM25
99,273,46218,BM25
99,274,18923,BM25
99,275,16331,BM25
99,276,14522,BM25
99,277,21192,BM25
99,278,21789,BM25
99,279,37613,BM25
99,280,20514,BM25
99,281,31700,BM25
99,282,20479,BM25
99,283,16987,BM25
99,284,31623,BM25
99,285,15748,BM25
99,286,29392,BM25
99,287,22191,BM25
99,288,29512,BM25
99,289,106514,BM25
99,290,65187,BM25
99,291,28921,BM25
99,292,77845,BM25
99,293,124101,BM25
99,294,33960,BM25
99,295,14859,BM25
99,296,34107,BM25
99,297,132460,BM25
99,298,151614,BM25
99,299,60328,BM25
99,300,16996,BM25
99,301,56317,BM25
99,302,16909,BM25
99,303,29532,BM25
99,304,74315,BM25
99,305,17027,BM25
99,306,86181,BM25
99,307,148157,BM25
99,308,104946,BM25
99,309,17227,BM25
99,310,85964,BM25
99,311,17262,BM25
99,312,117370,BM25
99,313,139562,BM25
99,314,31028,BM25
99,315,20508,BM25
99,316,8858,BM25
99,317,50130,BM25
99,318,53841,BM25
99,319,148726,BM25
99,320,28941,BM25
99,321,21796,BM25
99,322,20625,BM25
99,323,14884,BM25
99,324,21232,BM25
99,325,15235,BM25
99,326,39218,BM25
99,327,14487,BM25
99,328,29515,BM25
99,329,53417,BM25
99,330,31799,BM25
99,331,31735,BM25
99,332,14521,BM25
99,333,50095,BM25
99,334,43939,BM25
99,335,33939,BM25
99,336,80255,BM25
99,337,34236,BM25
99,338,32646,BM25
99,339,109139,BM25
99,340,33958,BM25
99,341,20563,BM25
99,342,82601,BM25
99,343,96736,BM25
99,344,73177,BM25
99,345,15334,BM25
99,346,18836,BM25
99,347,118408,BM25
99,348,119593,BM25
99,349,44600,BM25
99,350,122601,BM25
99,351,150960,BM25
99,352,28936,BM25
99,353,20839,BM25
99,354,16229,BM25
99,355,125251,BM25
99,356,65189,BM25
99,357,43524,BM25
99,358,21208,BM25
99,359,17249,BM25
99,360,28919,BM25
99,361,39572,BM25
99,362,25710,BM25
99,363,108456,BM25
99,364,58335,BM25
99,365,34984,BM25
99,366,17124,BM25
99,367,23164,BM25
99,368,32939,BM25
99,369,17906,BM25
99,370,34873,BM25
99,371,16997,BM25
99,372,22119,BM25
99,373,22125,BM25
99,374,28917,BM25
99,375,17819,BM25
99,376,27868,BM25
99,377,21924,BM25
99,378,31258,BM25
99,379,39666,BM25
99,380,16865,BM25
99,381,34015,BM25
99,382,18183,BM25
99,383,29843,BM25
99,384,78586,BM25
99,385,31779,BM25
99,386,18030,BM25
99,387,55822,BM25
99,388,35242,BM25
99,389,73529,BM25
99,390,25370,BM25
99,391,29480,BM25
99,392,31513,BM25
99,393,16297,BM25
99,394,19573,BM25
99,395,84986,BM25
99,396,31734,BM25
99,397,23209,BM25
99,398,68396,BM25
99,399,40447,BM25
99,400,33584,BM25
99,401,27136,BM25
99,402,20980,BM25
99,403,14888,BM25
99,404,91032,BM25
99,405,17931,BM25
99,406,18234,BM25
99,407,31428,BM25
99,408,17034,BM25
99,409,105994,BM25
99,410,28430,BM25
99,411,22149,BM25
99,412,32881,BM25
99,413,32972,BM25
99,414,43511,BM25
99,415,22135,BM25
99,416,64821,BM25
99,417,15058,BM25
99,418,27123,BM25
99,419,8325,BM25
99,420,35491,BM25
99,421,33800,BM25
99,422,104448,BM25
99,423,19611,BM25
99,424,18196,BM25
99,425,14619,BM25
99,426,34784,BM25
99,427,43178,BM25
99,428,45432,BM25
99,429,19507,BM25
99,430,25979,BM25
99,431,6540,BM25
99,432,32065,BM25
99,433,31677,BM25
99,434,17251,BM25
99,435,25491,BM25
99,436,43428,BM25
99,437,20873,BM25
99,438,14904,BM25
99,439,34196,BM25
99,440,69690,BM25
99,441,20626,BM25
99,442,22816,BM25
99,443,15395,BM25
99,444,34847,BM25
99,445,31498,BM25
99,446,31572,BM25
99,447,86184,BM25
99,448,12032,BM25
99,449,124534,BM25
99,450,43639,BM25
99,451,40171,BM25
99,452,18026,BM25
99,453,6587,BM25
99,454,63932,BM25
99,455,31501,BM25
99,456,1988,BM25
99,457,29925,BM25
99,458,97994,BM25
99,459,45965,BM25
99,460,2765,BM25
99,461,32308,BM25
99,462,25385,BM25
99,463,6985,BM25
99,464,17942,BM25
99,465,28937,BM25
99,466,31279,BM25
99,467,26409,BM25
99,468,21824,BM25
99,469,17271,BM25
99,470,27133,BM25
99,471,34941,BM25
99,472,13772,BM25
99,473,20561,BM25
99,474,14868,BM25
99,475,67498,BM25
99,476,35261,BM25
99,477,58101,BM25
99,478,40942,BM25
99,479,147247,BM25
99,480,30919,BM25
99,481,82089,BM25
99,482,114035,BM25
99,483,75743,BM25
99,484,31599,BM25
99,485,31667,BM25
99,486,33965,BM25
99,487,22172,BM25
99,488,32714,BM25
99,489,35056,BM25
99,490,18265,BM25
99,491,31275,BM25
99,492,17229,BM25
99,493,117932,BM25
99,494,21254,BM25
99,495,31892,BM25
99,496,15387,BM25
99,497,25951,BM25
99,498,34895,BM25
99,499,30133,BM25
99,500,23177,BM25
99,501,34667,BM25
99,502,95491,BM25
99,503,42440,BM25
99,504,28436,BM25
99,505,80353,BM25
99,506,21263,BM25
99,507,17230,BM25
99,508,19588,BM25
99,509,30293,BM25
99,510,33646,BM25
99,511,16903,BM25
99,512,21242,BM25
99,513,18809,BM25
99,514,32925,BM25
99,515,39631,BM25
99,516,17955,BM25
99,517,17004,BM25
99,518,28860,BM25
99,519,25982,BM25
99,520,26009,BM25
99,521,83196,BM25
99,522,31340,BM25
99,523,15844,BM25
99,524,21175,BM25
99,525,33461,BM25
99,526,29938,BM25
99,527,35501,BM25
99,528,1244,BM25
99,529,30071,BM25
99,530,28950,BM25
99,531,20985,BM25
99,532,21218,BM25
99,533,18436,BM25
99,534,32402,BM25
99,535,10097,BM25
99,536,27844,BM25
99,537,63000,BM25
99,538,63843,BM25
99,539,41481,BM25
99,540,72959,BM25
99,541,34097,BM25
99,542,34102,BM25
99,543,151044,BM25
99,544,20209,BM25
99,545,14853,BM25
99,546,23076,BM25
99,547,28918,BM25
99,548,55654,BM25
99,549,57595,BM25
99,550,13689,BM25
99,551,14279,BM25
99,552,14490,BM25
99,553,2984,BM25
99,554,17026,BM25
99,555,17071,BM25
99,556,17355,BM25
99,557,19503,BM25
99,558,19575,BM25
99,559,41326,BM25
99,560,28946,BM25
99,561,29022,BM25
99,562,15241,BM25
99,563,19360,BM25
99,564,19491,BM25
99,565,51823,BM25
99,566,36401,BM25
99,567,41101,BM25
99,568,134865,BM25
99,569,29353,BM25
99,570,20248,BM25
99,571,21110,BM25
99,572,37168,BM25
99,573,31798,BM25
99,574,13277,BM25
99,575,18226,BM25
99,576,15110,BM25
99,577,22856,BM25
99,578,25289,BM25
99,579,35378,BM25
99,580,61078,BM25
99,581,17953,BM25
99,582,21269,BM25
99,583,17266,BM25
99,584,18428,BM25
99,585,27074,BM25
99,586,29577,BM25
99,587,49669,BM25
99,588,35539,BM25
99,589,14246,BM25
99,590,16371,BM25
99,591,32064,BM25
99,592,28463,BM25
99,593,29689,BM25
99,594,14558,BM25
99,595,17903,BM25
99,596,19371,BM25
99,597,29352,BM25
99,598,31499,BM25
99,599,38349,BM25
99,600,112817,BM25
99,601,15595,BM25
99,602,2128,BM25
99,603,30113,BM25
99,604,17454,BM25
99,605,21866,BM25
99,606,21870,BM25
99,607,19519,BM25
99,608,23086,BM25
99,609,23138,BM25
99,610,25433,BM25
99,611,25631,BM25
99,612,30064,BM25
99,613,104882,BM25
99,614,70788,BM25
99,615,31343,BM25
99,616,34901,BM25
99,617,34040,BM25
99,618,140978,BM25
99,619,13651,BM25
99,620,23126,BM25
99,621,41868,BM25
99,622,51915,BM25
99,623,31531,BM25
99,624,31819,BM25
99,625,3996,BM25
99,626,19617,BM25
99,627,22782,BM25
99,628,26448,BM25
99,629,26557,BM25
99,630,29379,BM25
99,631,47595,BM25
99,632,26457,BM25
99,633,10016,BM25
99,634,67094,BM25
99,635,15861,BM25
99,636,16246,BM25
99,637,21878,BM25
99,638,17863,BM25
99,639,22108,BM25
99,640,23056,BM25
99,641,32410,BM25
99,642,30925,BM25
99,643,28144,BM25
99,644,25578,BM25
99,645,67274,BM25
99,646,100887,BM25
99,647,108689,BM25
99,648,53648,BM25
99,649,34926,BM25
99,650,15310,BM25
99,651,30904,BM25
99,652,98876,BM25
99,653,103242,BM25
99,654,65038,BM25
99,655,52954,BM25
99,656,33791,BM25
99,657,30092,BM25
99,658,16963,BM25
99,659,86514,BM25
99,660,31603,BM25
99,661,111253,BM25
99,662,13616,BM25
99,663,17189,BM25
99,664,19533,BM25
99,665,83656,BM25
99,666,9254,BM25
99,667,13110,BM25
99,668,55325,BM25
99,669,126874,BM25
99,670,42906,BM25
99,671,135197,BM25
99,672,148177,BM25
99,673,3113,BM25
99,674,16899,BM25
99,675,17880,BM25
99,676,21187,BM25
99,677,21257,BM25
99,678,14907,BM25
99,679,18958,BM25
99,680,22247,BM25
99,681,15378,BM25
99,682,30611,BM25
99,683,65631,BM25
99,684,62941,BM25
99,685,51115,BM25
99,686,31585,BM25
99,687,35544,BM25
99,688,14242,BM25
99,689,14285,BM25
99,690,20618,BM25
99,691,27883,BM25
99,692,25359,BM25
99,693,34841,BM25
99,694,18812,BM25
99,695,19537,BM25
99,696,29674,BM25
99,697,11609,BM25
99,698,35187,BM25
99,699,51335,BM25
99,700,75349,BM25
99,701,18151,BM25
99,702,30039,BM25
99,703,103140,BM25
99,704,34993,BM25
99,705,111449,BM25
99,706,30267,BM25
99,707,32312,BM25
99,708,26503,BM25
99,709,31249,BM25
99,710,28002,BM25
99,711,103165,BM25
99,712,43507,BM25
99,713,15194,BM25
99,714,29844,BM25
99,715,47593,BM25
99,716,106904,BM25
99,717,109502,BM25
99,718,21792,BM25
99,719,17023,BM25
99,720,34335,BM25
99,721,138812,BM25
99,722,13539,BM25
99,723,21929,BM25
99,724,28965,BM25
99,725,20296,BM25
99,726,15057,BM25
99,727,22143,BM25
99,728,31908,BM25
99,729,30346,BM25
99,730,31220,BM25
99,731,29594,BM25
99,732,42413,BM25
99,733,49287,BM25
99,734,31582,BM25
99,735,33634,BM25
99,736,32685,BM25
99,737,21223,BM25
99,738,34682,BM25
99,739,132440,BM25
99,740,142531,BM25
99,741,147815,BM25
99,742,13663,BM25
99,743,17816,BM25
99,744,17233,BM25
99,745,15229,BM25
99,746,28021,BM25
99,747,25462,BM25
99,748,42258,BM25
99,749,73369,BM25
99,750,39657,BM25
99,751,147720,BM25
99,752,15438,BM25
99,753,14569,BM25
99,754,28952,BM25
99,755,28977,BM25
99,756,18066,BM25
99,757,17300,BM25
99,758,22806,BM25
99,759,15322,BM25
99,760,33138,BM25
99,761,28472,BM25
99,762,29373,BM25
99,763,23302,BM25
99,764,77043,BM25
99,765,94568,BM25
99,766,31274,BM25
99,767,31298,BM25
99,768,116855,BM25
99,769,119792,BM25
99,770,121213,BM25
99,771,34787,BM25
99,772,35179,BM25
99,773,48570,BM25
99,774,70960,BM25
99,775,40598,BM25
99,776,35607,BM25
99,777,13675,BM25
99,778,28462,BM25
99,779,38068,BM25
99,780,111883,BM25
99,781,23059,BM25
99,782,16108,BM25
99,783,4985,BM25
99,784,18025,BM25
99,785,18237,BM25
99,786,22798,BM25
99,787,34879,BM25
99,788,21251,BM25
99,789,15073,BM25
99,790,22840,BM25
99,791,30329,BM25
99,792,30375,BM25
99,793,32964,BM25
99,794,28875,BM25
99,795,29918,BM25
99,796,35071,BM25
99,797,35435,BM25
99,798,48281,BM25
99,799,75115,BM25
99,800,31622,BM25
99,801,35547,BM25
99,802,16266,BM25
99,803,2785,BM25
99,804,4268,BM25
99,805,20566,BM25
99,806,17075,BM25
99,807,17144,BM25
99,808,15032,BM25
99,809,22996,BM25
99,810,30282,BM25
99,811,81165,BM25
99,812,86055,BM25
99,813,93954,BM25
99,814,125367,BM25
99,815,35043,BM25
99,816,33970,BM25
99,817,210,BM25
99,818,3580,BM25
99,819,21906,BM25
99,820,18096,BM25
99,821,19639,BM25
99,822,20918,BM25
99,823,20925,BM25
99,824,15098,BM25
99,825,19475,BM25
99,826,29351,BM25
99,827,47857,BM25
99,828,47913,BM25
99,829,33552,BM25
99,830,122693,BM25
99,831,124202,BM25
99,832,57657,BM25
99,833,44573,BM25
99,834,34969,BM25
99,835,28470,BM25
99,836,97897,BM25
99,837,75378,BM25
99,838,13554,BM25
99,839,2983,BM25
99,840,26075,BM25
99,841,28968,BM25
99,842,19624,BM25
99,843,31141,BM25
99,844,25603,BM25
99,845,87706,BM25
99,846,34262,BM25
99,847,53646,BM25
99,848,33653,BM25
99,849,33785,BM25
99,850,36742,BM25
99,851,40446,BM25
99,852,26255,BM25
99,853,28958,BM25
99,854,20604,BM25
99,855,23085,BM25
99,856,31248,BM25
99,857,32906,BM25
99,858,95991,BM25
99,859,34761,BM25
99,860,34988,BM25
99,861,61427,BM25
99,862,42180,BM25
99,863,70946,BM25
99,864,36994,BM25
99,865,21869,BM25
99,866,21036,BM25
99,867,17033,BM25
99,868,22147,BM25
99,869,31878,BM25
99,870,32718,BM25
99,871,33047,BM25
99,872,27953,BM25
99,873,28439,BM25
99,874,28897,BM25
99,875,11614,BM25
99,876,42274,BM25
99,877,67900,BM25
99,878,3881,BM25
99,879,30075,BM25
99,880,23277,BM25
99,881,97075,BM25
99,882,105662,BM25
99,883,45431,BM25
99,884,31532,BM25
99,885,75557,BM25
99,886,30108,BM25
99,887,17815,BM25
99,888,21920,BM25
99,889,20837,BM25
99,890,17884,BM25
99,891,21274,BM25
99,892,17131,BM25
99,893,23133,BM25
99,894,25697,BM25
99,895,26025,BM25
99,896,29890,BM25
99,897,83711,BM25
99,898,34252,BM25
99,899,31463,BM25
99,900,31528,BM25
99,901,31628,BM25
99,902,31725,BM25
99,903,34164,BM25
99,904,28891,BM25
99,905,54843,BM25
99,906,39667,BM25
99,907,16904,BM25
99,908,26101,BM25
99,909,21908,BM25
99,910,20853,BM25
99,911,28957,BM25
99,912,18290,BM25
99,913,18310,BM25
99,914,17200,BM25
99,915,17203,BM25
99,916,15010,BM25
99,917,15041,BM25
99,918,21935,BM25
99,919,22107,BM25
99,920,22919,BM25
99,921,23010,BM25
99,922,25402,BM25
99,923,25967,BM25
99,924,29509,BM25
99,925,29828,BM25
99,926,87289,BM25
99,927,23650,BM25
99,928,76845,BM25
99,929,25231,BM25
99,930,105449,BM25
99,931,116978,BM25
99,932,124308,BM25
99,933,34256,BM25
99,934,64797,BM25
99,935,72072,BM25
99,936,31460,BM25
99,937,37560,BM25
99,938,37631,BM25
99,939,39217,BM25
99,940,129131,BM25
99,941,135186,BM25
99,942,15763,BM25
99,943,15873,BM25
99,944,20953,BM25
99,945,16925,BM25
99,946,15034,BM25
